# Linear Increase
# n, time(s)
2285354, 1.0082401866666666
2285355, 1.0025571466666667
2285356, 0.9949128580000001
2285357, 0.990032711
2285358, 0.9975927993333332
2285359, 0.984954773
2285360, 0.9873886446666665
2285361, 0.9983701603333334
2285362, 1.0082092206666666
2285363, 0.9986767780000001
2285364, 1.0025468643333333
# Exponential Increase
# n, time(s)
2285354, 0.992869813
4570708, 2.0433559900000002
9141416, 4.1806729696666665
18282832, 8.498887560333335
36565664, 17.029278576
